Date,Description,Amount,Type,Category,Month,Balance,Is_Anomaly,User_ID,Year,Month_Name,Transaction_Type
2024-08-23,Zomato,-813,Debit,Food,8,-1161797,False,U048,2024,August,Expense
2024-08-23,Uber,-16322,Debit,Travel,8,-437596,False,U002,2024,August,Expense
2024-08-23,Gym,-4791,Debit,Other,8,-909217,False,U027,2024,August,Expense
2024-08-23,Flipkart,-15494,Debit,Shopping,8,-827960,False,U027,2024,August,Expense
2024-08-23,Movie,-14595,Debit,Entertainment,8,-120947,False,U027,2024,August,Expense
2024-08-23,Swiggy,-13484,Debit,Food,8,-289513,False,U037,2024,August,Expense
2024-08-23,Salary,62624,Credit,Salary,8,-1162648,True,U037,2024,August,Income
2024-08-23,Uber,-3513,Debit,Travel,8,-356126,False,U033,2024,August,Expense
2024-08-23,Mall,-10441,Debit,Shopping,8,30887,False,U035,2024,August,Expense
2024-08-23,Swiggy,-19007,Debit,Food,8,-1002375,False,U035,2024,August,Expense
2024-08-23,Electricity Bill,-11222,Debit,Bills,8,-1149450,False,U035,2024,August,Expense
2024-08-23,Flipkart,-8800,Debit,Shopping,8,-369152,False,U033,2024,August,Expense
2024-08-23,Freelance,60268,Credit,Salary,8,-1565348,True,U048,2024,August,Income
2024-08-23,Flipkart,-15557,Debit,Shopping,8,-124668,False,U046,2024,August,Expense
2024-08-23,Flipkart,-8250,Debit,Shopping,8,-586073,False,U046,2024,August,Expense
2024-08-23,Zomato,-9307,Debit,Food,8,-559306,False,U013,2024,August,Expense
2024-08-23,Freelance,73362,Credit,Salary,8,34585,True,U019,2024,August,Income
2024-08-23,Mall,-12000,Debit,Shopping,8,-499068,False,U004,2024,August,Expense
2024-08-23,Movie,-16340,Debit,Entertainment,8,-181229,False,U004,2024,August,Expense
2024-08-23,Swiggy,-8134,Debit,Food,8,-198265,False,U024,2024,August,Expense
2024-08-23,Swiggy,-13480,Debit,Food,8,-781479,False,U024,2024,August,Expense
2024-08-23,Netflix,-15022,Debit,Entertainment,8,-113266,False,U008,2024,August,Expense
2024-08-23,Electricity Bill,-14647,Debit,Bills,8,-403393,False,U008,2024,August,Expense
2024-08-23,Ola,-8088,Debit,Travel,8,-1149143,False,U015,2024,August,Expense
2024-08-23,Electricity Bill,-18676,Debit,Bills,8,-493714,False,U013,2024,August,Expense
2024-08-23,Swiggy,-629,Debit,Food,8,-995968,False,U007,2024,August,Expense
2024-08-23,Netflix,-12368,Debit,Entertainment,8,-263112,False,U012,2024,August,Expense
2024-08-23,Zomato,-18815,Debit,Food,8,-74025,False,U047,2024,August,Expense
2024-08-23,Uber,-10662,Debit,Travel,8,-766912,False,U005,2024,August,Expense
2024-08-23,Gym,-13608,Debit,Other,8,-184124,False,U021,2024,August,Expense
2024-08-23,Water Bill,-19126,Debit,Bills,8,-977759,False,U021,2024,August,Expense
2024-08-23,Flipkart,-893,Debit,Shopping,8,-888448,False,U021,2024,August,Expense
2024-08-23,Salary,70450,Credit,Salary,8,-1048448,True,U031,2024,August,Income
2024-08-23,Amazon,-9637,Debit,Shopping,8,-545716,False,U010,2024,August,Expense
2024-08-23,Rent,-4938,Debit,Rent,8,-879085,False,U005,2024,August,Expense
2024-08-23,Movie,-19292,Debit,Entertainment,8,-950848,False,U005,2024,August,Expense
2024-08-24,Freelance,49690,Credit,Salary,8,-608970,False,U033,2024,August,Income
2024-08-24,Flipkart,-10117,Debit,Shopping,8,-701524,False,U047,2024,August,Expense
2024-08-24,Salary,30895,Credit,Salary,8,-243911,False,U026,2024,August,Income
2024-08-24,Restaurant,-4858,Debit,Food,8,-416602,False,U003,2024,August,Expense
2024-08-24,Restaurant,-18656,Debit,Food,8,-521843,False,U038,2024,August,Expense
2024-08-24,Uber,-8980,Debit,Travel,8,-393624,False,U047,2024,August,Expense
2024-08-24,Restaurant,-16522,Debit,Food,8,-253868,False,U014,2024,August,Expense
2024-08-24,Mall,-15598,Debit,Shopping,8,-1319580,False,U040,2024,August,Expense
2024-08-24,Rent,-12943,Debit,Rent,8,-123146,False,U014,2024,August,Expense
2024-08-24,Amazon,-17551,Debit,Shopping,8,-332754,False,U014,2024,August,Expense
2024-08-24,Uber,-1697,Debit,Travel,8,46065,False,U009,2024,August,Expense
2024-08-24,Salary,63727,Credit,Salary,8,-1384280,True,U015,2024,August,Income
2024-08-24,Netflix,-2123,Debit,Entertainment,8,-481464,False,U028,2024,August,Expense
2024-08-24,Flipkart,-18054,Debit,Shopping,8,-329254,False,U009,2024,August,Expense
2024-08-24,Gym,-12760,Debit,Other,8,-437583,False,U007,2024,August,Expense
2024-08-24,Salary,55359,Credit,Salary,8,-384428,True,U006,2024,August,Income
2024-08-24,Netflix,-8790,Debit,Entertainment,8,-168628,False,U032,2024,August,Expense
2024-08-24,Flipkart,-3229,Debit,Shopping,8,-1131269,False,U045,2024,August,Expense
2024-08-24,Rent,-5387,Debit,Rent,8,-896749,True,U045,2024,August,Expense
2024-08-24,Ola,-19089,Debit,Travel,8,-199032,False,U004,2024,August,Expense
2024-08-24,Swiggy,-19136,Debit,Food,8,-342158,False,U018,2024,August,Expense
2024-08-24,Amazon,-4197,Debit,Shopping,8,-334069,False,U050,2024,August,Expense
2024-08-24,Swiggy,-9887,Debit,Food,8,-445628,False,U016,2024,August,Expense
2024-08-24,Ola,-11837,Debit,Travel,8,-872242,False,U010,2024,August,Expense
2024-08-24,Gym,-2337,Debit,Other,8,-273230,False,U012,2024,August,Expense
2024-08-24,Water Bill,-14734,Debit,Bills,8,-1403593,False,U034,2024,August,Expense
2024-08-24,Restaurant,-17106,Debit,Food,8,-379755,False,U037,2024,August,Expense
2024-08-24,Flipkart,-3507,Debit,Shopping,8,-352361,False,U027,2024,August,Expense
2024-08-24,Movie,-12023,Debit,Entertainment,8,-873894,False,U027,2024,August,Expense
2024-08-24,Gym,-13393,Debit,Other,8,-386355,False,U007,2024,August,Expense
2024-08-24,Netflix,-6704,Debit,Entertainment,8,-960937,False,U048,2024,August,Expense
2024-08-24,Ola,-10869,Debit,Travel,8,-173420,False,U031,2024,August,Expense
2024-08-24,Internet Bill,-18543,Debit,Bills,8,-1608712,False,U008,2024,August,Expense
2024-08-24,Uber,-12369,Debit,Travel,8,-78944,False,U041,2024,August,Expense
2024-08-24,Zomato,-5095,Debit,Food,8,-24253,False,U008,2024,August,Expense
2024-08-24,Uber,-12852,Debit,Travel,8,-307608,False,U032,2024,August,Expense
2024-08-24,Uber,-8092,Debit,Travel,8,-1278452,False,U044,2024,August,Expense
2024-08-24,Water Bill,-1002,Debit,Bills,8,-341518,False,U034,2024,August,Expense
2024-08-24,Flipkart,-2243,Debit,Shopping,8,-77142,False,U032,2024,August,Expense
2024-08-24,Salary,77271,Credit,Salary,8,-529448,True,U042,2024,August,Income
2024-08-24,Uber,-19106,Debit,Travel,8,-780883,False,U029,2024,August,Expense
2024-08-24,Swiggy,-10471,Debit,Food,8,-615919,False,U043,2024,August,Expense
2024-08-24,Mall,-11796,Debit,Shopping,8,-1326569,False,U029,2024,August,Expense
2024-08-24,Gym,-17053,Debit,Other,8,-601765,False,U039,2024,August,Expense
2024-08-24,Rent,-8932,Debit,Rent,8,-738270,False,U030,2024,August,Expense
2024-08-24,Uber,-7491,Debit,Travel,8,-329639,False,U039,2024,August,Expense
2024-08-24,Internet Bill,-1826,Debit,Bills,8,-2313,False,U035,2024,August,Expense
2024-08-24,Ola,-6141,Debit,Travel,8,-659464,False,U043,2024,August,Expense
2024-08-24,Ola,-1899,Debit,Travel,8,-38458,False,U023,2024,August,Expense
2024-08-24,Restaurant,-2585,Debit,Food,8,-1021987,False,U013,2024,August,Expense
2024-08-24,Zomato,-1132,Debit,Food,8,-731186,False,U036,2024,August,Expense
2024-08-24,Movie,-18637,Debit,Entertainment,8,-839078,False,U036,2024,August,Expense
2024-08-24,Zomato,-8673,Debit,Food,8,-538983,False,U036,2024,August,Expense
2024-08-24,Flipkart,-19921,Debit,Shopping,8,-665286,False,U006,2024,August,Expense
2024-08-24,Restaurant,-6579,Debit,Food,8,-130451,False,U036,2024,August,Expense
2024-08-24,Restaurant,-7175,Debit,Food,8,-977166,False,U045,2024,August,Expense
2024-08-24,Salary,37678,Credit,Salary,8,-637037,False,U039,2024,August,Income
2024-08-25,Salary,73839,Credit,Salary,8,-107324,True,U002,2024,August,Income
2024-08-25,Electricity Bill,-14639,Debit,Bills,8,-591848,False,U002,2024,August,Expense
2024-08-25,Netflix,-5537,Debit,Entertainment,8,-445478,False,U037,2024,August,Expense
2024-08-25,Movie,-13461,Debit,Entertainment,8,-318850,False,U039,2024,August,Expense
2024-08-25,Netflix,-16654,Debit,Entertainment,8,-448020,False,U037,2024,August,Expense
2024-08-25,Movie,-501,Debit,Entertainment,8,-669662,False,U033,2024,August,Expense
2024-08-25,Restaurant,-12688,Debit,Food,8,-328608,False,U038,2024,August,Expense
2024-08-25,Water Bill,-12972,Debit,Bills,8,-362713,False,U038,2024,August,Expense
2024-08-25,Amazon,-10377,Debit,Shopping,8,-71289,False,U027,2024,August,Expense
2024-08-25,Restaurant,-10925,Debit,Food,8,-429717,False,U038,2024,August,Expense
2024-08-25,Internet Bill,-10084,Debit,Bills,8,150766,False,U012,2024,August,Expense
2024-08-25,Mall,-17745,Debit,Shopping,8,-1115733,False,U005,2024,August,Expense
2024-08-25,Salary,60301,Credit,Salary,8,-287553,True,U026,2024,August,Income
2024-08-25,Gym,-13411,Debit,Other,8,-299516,False,U026,2024,August,Expense
2024-08-25,Movie,-14866,Debit,Entertainment,8,-159877,False,U026,2024,August,Expense
2024-08-25,Uber,-4177,Debit,Travel,8,-1083367,False,U020,2024,August,Expense
2024-08-25,Salary,30867,Credit,Salary,8,-182869,False,U011,2024,August,Income
2024-08-25,Freelance,35445,Credit,Salary,8,-583961,False,U011,2024,August,Income
2024-08-25,Freelance,78942,Credit,Salary,8,-265892,True,U023,2024,August,Income
2024-08-25,Ola,-18362,Debit,Travel,8,-543859,False,U036,2024,August,Expense
2024-08-25,Water Bill,-10082,Debit,Bills,8,-328730,False,U036,2024,August,Expense
2024-08-25,Movie,-9216,Debit,Entertainment,8,-538664,False,U042,2024,August,Expense
2024-08-25,Swiggy,-18893,Debit,Food,8,-932709,False,U042,2024,August,Expense
2024-08-25,Mall,-13429,Debit,Shopping,8,18775,False,U041,2024,August,Expense
2024-08-25,Netflix,-7743,Debit,Entertainment,8,-233222,False,U004,2024,August,Expense
2024-08-25,Water Bill,-18308,Debit,Bills,8,-154279,False,U018,2024,August,Expense
2024-08-25,Restaurant,-19265,Debit,Food,8,-1807588,False,U024,2024,August,Expense
2024-08-25,Swiggy,-15042,Debit,Food,8,-267289,False,U015,2024,August,Expense
2024-08-25,Zomato,-4831,Debit,Food,8,-291551,False,U015,2024,August,Expense
2024-08-25,Flipkart,-18565,Debit,Shopping,8,334343,False,U012,2024,August,Expense
2024-08-25,Movie,-2641,Debit,Entertainment,8,251418,False,U012,2024,August,Expense
2024-08-25,Water Bill,-19247,Debit,Bills,8,-108875,False,U012,2024,August,Expense
2024-08-25,Ola,-5504,Debit,Travel,8,-481628,False,U017,2024,August,Expense
2024-08-25,Uber,-12324,Debit,Travel,8,-1036695,False,U031,2024,August,Expense
2024-08-25,Rent,-8580,Debit,Rent,8,18362,False,U031,2024,August,Expense
2024-08-25,Zomato,-17644,Debit,Food,8,-117178,False,U031,2024,August,Expense
2024-08-25,Restaurant,-5461,Debit,Food,8,82450,False,U004,2024,August,Expense
2024-08-25,Flipkart,-16834,Debit,Shopping,8,-374959,False,U009,2024,August,Expense
2024-08-25,Uber,-13631,Debit,Travel,8,-1477131,False,U037,2024,August,Expense
2024-08-25,Zomato,-5008,Debit,Food,8,-1260059,False,U034,2024,August,Expense
2024-08-25,Rent,-5655,Debit,Rent,8,-447958,False,U010,2024,August,Expense
2024-08-25,Uber,-5877,Debit,Travel,8,-463872,False,U010,2024,August,Expense
2024-08-25,Flipkart,-2704,Debit,Shopping,8,-952132,False,U010,2024,August,Expense
2024-08-25,Electricity Bill,-8916,Debit,Bills,8,-201640,False,U014,2024,August,Expense
2024-08-25,Freelance,72178,Credit,Salary,8,-372537,True,U014,2024,August,Income
2024-08-25,Swiggy,-8243,Debit,Food,8,-1135211,False,U043,2024,August,Expense
2024-08-25,Freelance,75427,Credit,Salary,8,-200081,True,U032,2024,August,Income
2024-08-25,Electricity Bill,-1157,Debit,Bills,8,-264224,False,U032,2024,August,Expense
2024-08-25,Salary,38523,Credit,Salary,8,-934829,False,U034,2024,August,Income
2024-08-25,Ola,-5555,Debit,Travel,8,-657743,False,U043,2024,August,Expense
2024-08-25,Salary,32235,Credit,Salary,8,-559093,False,U043,2024,August,Income
2024-08-25,Internet Bill,-3368,Debit,Bills,8,-267443,False,U025,2024,August,Expense
2024-08-25,Salary,45660,Credit,Salary,8,-889169,False,U034,2024,August,Income
2024-08-25,Flipkart,-18362,Debit,Shopping,8,-465072,False,U043,2024,August,Expense
2024-08-25,Zomato,-13997,Debit,Food,8,-425184,False,U047,2024,August,Expense
2024-08-25,Salary,38415,Credit,Salary,8,-481530,False,U044,2024,August,Income
2024-08-25,Gym,-2265,Debit,Other,8,-1185768,False,U026,2024,August,Expense
2024-08-25,Salary,66193,Credit,Salary,8,-1210957,True,U008,2024,August,Income
2024-08-25,Flipkart,-1141,Debit,Shopping,8,-808818,False,U007,2024,August,Expense
2024-08-25,Netflix,-5708,Debit,Entertainment,8,-261061,False,U032,2024,August,Expense
2024-08-25,Amazon,-5131,Debit,Shopping,8,-54938,False,U022,2024,August,Expense
2024-08-25,Rent,-1192,Debit,Rent,8,-774608,False,U025,2024,August,Expense
2024-08-25,Netflix,-1224,Debit,Entertainment,8,-780387,False,U006,2024,August,Expense
2024-08-25,Swiggy,-3106,Debit,Food,8,-185385,False,U044,2024,August,Expense
2024-08-25,Restaurant,-15649,Debit,Food,8,-538991,False,U002,2024,August,Expense
2024-08-25,Freelance,30327,Credit,Salary,8,-318117,False,U049,2024,August,Income
2024-08-26,Amazon,-11560,Debit,Shopping,8,-1261869,False,U034,2024,August,Expense
2024-08-26,Zomato,-8295,Debit,Food,8,-333266,False,U002,2024,August,Expense
2024-08-26,Electricity Bill,-11429,Debit,Bills,8,-1930391,False,U024,2024,August,Expense
2024-08-26,Flipkart,-18217,Debit,Shopping,8,-2211128,False,U024,2024,August,Expense
2024-08-26,Internet Bill,-13338,Debit,Bills,8,-665751,False,U016,2024,August,Expense
2024-08-26,Ola,-14951,Debit,Travel,8,-1209861,False,U015,2024,August,Expense
2024-08-26,Water Bill,-16333,Debit,Bills,8,-65263,False,U018,2024,August,Expense
2024-08-26,Swiggy,-6698,Debit,Food,8,-845070,False,U025,2024,August,Expense
2024-08-26,Movie,-2036,Debit,Entertainment,8,-593393,False,U025,2024,August,Expense
2024-08-26,Electricity Bill,-13946,Debit,Bills,8,-263204,False,U024,2024,August,Expense
2024-08-26,Water Bill,-754,Debit,Bills,8,-525792,False,U016,2024,August,Expense
2024-08-26,Uber,-7383,Debit,Travel,8,-1079587,False,U040,2024,August,Expense
2024-08-26,Mall,-8536,Debit,Shopping,8,-981822,False,U042,2024,August,Expense
2024-08-26,Salary,63300,Credit,Salary,8,-547376,True,U006,2024,August,Income
2024-08-26,Electricity Bill,-5980,Debit,Bills,8,-757232,False,U047,2024,August,Expense
2024-08-26,Freelance,30749,Credit,Salary,8,-1618022,False,U020,2024,August,Income
2024-08-26,Freelance,59575,Credit,Salary,8,-2300733,True,U020,2024,August,Income
2024-08-26,Gym,-11339,Debit,Other,8,-60857,False,U029,2024,August,Expense
2024-08-26,Zomato,-3701,Debit,Food,8,-599516,False,U029,2024,August,Expense
2024-08-26,Netflix,-2845,Debit,Entertainment,8,-305171,False,U023,2024,August,Expense
2024-08-26,Water Bill,-14251,Debit,Bills,8,-107320,False,U023,2024,August,Expense
2024-08-26,Movie,-17584,Debit,Entertainment,8,-76238,False,U023,2024,August,Expense
2024-08-26,Gym,-6807,Debit,Other,8,-700582,False,U043,2024,August,Expense
2024-08-26,Uber,-526,Debit,Travel,8,-1191741,False,U008,2024,August,Expense
2024-08-26,Mall,-5283,Debit,Shopping,8,-65601,False,U008,2024,August,Expense
2024-08-26,Internet Bill,-5785,Debit,Bills,8,-280315,False,U028,2024,August,Expense
2024-08-26,Amazon,-1284,Debit,Shopping,8,-747168,False,U043,2024,August,Expense
2024-08-26,Mall,-8697,Debit,Shopping,8,-288499,False,U028,2024,August,Expense
2024-08-26,Salary,73072,Credit,Salary,8,67963,True,U004,2024,August,Income
2024-08-26,Restaurant,-9169,Debit,Food,8,-204956,False,U031,2024,August,Expense
2024-08-26,Electricity Bill,-19012,Debit,Bills,8,-733913,False,U025,2024,August,Expense
2024-08-26,Gym,-18305,Debit,Other,8,-551537,False,U005,2024,August,Expense
2024-08-26,Gym,-10819,Debit,Other,8,-327590,False,U041,2024,August,Expense
2024-08-26,Internet Bill,-9278,Debit,Bills,8,-1058271,False,U046,2024,August,Expense
2024-08-26,Movie,-5753,Debit,Entertainment,8,307580,False,U003,2024,August,Expense
2024-08-26,Electricity Bill,-13219,Debit,Bills,8,-232109,False,U014,2024,August,Expense
2024-08-26,Restaurant,-9250,Debit,Food,8,-1344778,False,U037,2024,August,Expense
2024-08-26,Mall,-17954,Debit,Shopping,8,-983753,False,U005,2024,August,Expense
2024-08-26,Electricity Bill,-15011,Debit,Bills,8,-764965,False,U005,2024,August,Expense
2024-08-26,Salary,53966,Credit,Salary,8,-568888,True,U005,2024,August,Income
2024-08-26,Uber,-5030,Debit,Travel,8,-767491,False,U013,2024,August,Expense
2024-08-26,Salary,56436,Credit,Salary,8,-817621,True,U021,2024,August,Income
2024-08-26,Water Bill,-2449,Debit,Bills,8,-515411,False,U041,2024,August,Expense
2024-08-26,Movie,-10678,Debit,Entertainment,8,-131625,False,U027,2024,August,Expense
2024-08-26,Zomato,-15434,Debit,Food,8,-16411,False,U032,2024,August,Expense
2024-08-26,Swiggy,-6366,Debit,Food,8,-680531,False,U044,2024,August,Expense
2024-08-26,Gym,-16547,Debit,Other,8,-190355,False,U044,2024,August,Expense
2024-08-26,Mall,-19007,Debit,Shopping,8,-1555913,False,U017,2024,August,Expense
2024-08-26,Gym,-15501,Debit,Other,8,-236931,False,U032,2024,August,Expense
2024-08-26,Restaurant,-14265,Debit,Food,8,-54932,False,U031,2024,August,Expense
2024-08-26,Flipkart,-6220,Debit,Shopping,8,-258058,False,U005,2024,August,Expense
2024-08-27,Ola,-12507,Debit,Travel,8,-230543,False,U010,2024,August,Expense
2024-08-27,Gym,-16471,Debit,Other,8,-555558,False,U010,2024,August,Expense
2024-08-27,Swiggy,-15959,Debit,Food,8,-951604,False,U037,2024,August,Expense
2024-08-27,Movie,-11864,Debit,Entertainment,8,-916729,False,U037,2024,August,Expense
2024-08-27,Water Bill,-14389,Debit,Bills,8,-749646,False,U036,2024,August,Expense
2024-08-27,Amazon,-9561,Debit,Shopping,8,-474368,False,U036,2024,August,Expense
2024-08-27,Restaurant,-6267,Debit,Food,8,-1089796,False,U035,2024,August,Expense
2024-08-27,Water Bill,-8019,Debit,Bills,8,-1011851,False,U021,2024,August,Expense
2024-08-27,Swiggy,-16183,Debit,Food,8,-579566,False,U013,2024,August,Expense
2024-08-27,Freelance,54093,Credit,Salary,8,-296855,True,U011,2024,August,Income
2024-08-27,Freelance,38832,Credit,Salary,8,-526092,False,U029,2024,August,Income
2024-08-27,Movie,-16324,Debit,Entertainment,8,-419207,False,U038,2024,August,Expense
2024-08-27,Netflix,-4725,Debit,Entertainment,8,-969075,False,U013,2024,August,Expense
2024-08-27,Ola,-9685,Debit,Travel,8,-216943,False,U035,2024,August,Expense
2024-08-27,Water Bill,-12201,Debit,Bills,8,-162207,False,U004,2024,August,Expense
2024-08-27,Netflix,-10844,Debit,Entertainment,8,-1276995,False,U007,2024,August,Expense
2024-08-27,Mall,-5429,Debit,Shopping,8,145069,False,U047,2024,August,Expense
2024-08-27,Swiggy,-7103,Debit,Food,8,-607675,False,U047,2024,August,Expense
2024-08-27,Restaurant,-2987,Debit,Food,8,-49807,False,U022,2024,August,Expense
2024-08-27,Swiggy,-11853,Debit,Food,8,-1025394,False,U022,2024,August,Expense
2024-08-27,Water Bill,-593,Debit,Bills,8,-239227,False,U003,2024,August,Expense
2024-08-27,Amazon,-11346,Debit,Shopping,8,-640776,False,U033,2024,August,Expense
2024-08-27,Ola,-6726,Debit,Travel,8,868,False,U030,2024,August,Expense
2024-08-27,Internet Bill,-4595,Debit,Bills,8,-1218349,False,U044,2024,August,Expense
2024-08-27,Zomato,-149,Debit,Food,8,-42787,False,U018,2024,August,Expense
2024-08-27,Mall,-3108,Debit,Shopping,8,-89397,False,U018,2024,August,Expense
2024-08-27,Amazon,-4371,Debit,Shopping,8,-226044,False,U025,2024,August,Expense
2024-08-27,Flipkart,-5517,Debit,Shopping,8,-813927,False,U043,2024,August,Expense
2024-08-27,Freelance,55983,Credit,Salary,8,-509896,True,U043,2024,August,Income
2024-08-27,Water Bill,-1210,Debit,Bills,8,-2265760,False,U024,2024,August,Expense
2024-08-27,Freelance,79602,Credit,Salary,8,-793041,True,U024,2024,August,Income
2024-08-27,Gym,-11085,Debit,Other,8,-835993,False,U024,2024,August,Expense
2024-08-27,Gym,-13346,Debit,Other,8,-1335782,False,U034,2024,August,Expense
2024-08-27,Amazon,-13791,Debit,Shopping,8,-921905,False,U034,2024,August,Expense
2024-08-27,Movie,-11212,Debit,Entertainment,8,-147314,False,U036,2024,August,Expense
2024-08-27,Salary,77592,Credit,Salary,8,-277999,True,U049,2024,August,Income
2024-08-27,Swiggy,-4335,Debit,Food,8,-198826,False,U041,2024,August,Expense
2024-08-27,Zomato,-10702,Debit,Food,8,-723782,False,U048,2024,August,Expense
2024-08-27,Water Bill,-9014,Debit,Bills,8,-442659,False,U028,2024,August,Expense
